Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Allocated_Capital,Strat_Cum,Total_Cum,Entry_Date
Strategy_2_T3528,strategy_2,0.0714000000000005,0.512728833680535,25.63644168402675,38.31387051660597,158.42626147510944,2001-11-12
Strategy_4_T3542,strategy_1,0.0680000000000013,0.5064882156993091,50.64882156993092,73.14117597005564,161.87038134186483,2001-11-22
Strategy_4_T3549,strategy_1,-0.1044,0.5436201465879922,54.36201465879922,67.465781639677,156.19498701148618,2001-11-28
Strategy_2_T3567,strategy_2,0.6999999999999993,0.57653845766689,57.653845766689,78.67156255328823,196.55267904816844,2001-12-14
Strategy_2_T3582,strategy_2,0.1799999999999997,0.5547097815608149,55.470978156081486,88.65633862138287,206.5374551162631,2001-12-28
Strategy_2_T3590,strategy_2,-0.2216999999999984,0.42875737000271574,42.87573700027158,79.15078772842273,197.03190422330294,2002-01-04
Strategy_4_T3621,strategy_1,-0.1550000000000011,0.4061499948463019,40.61499948463019,61.17045671955928,190.7365793031852,2002-02-20
Strategy_4_T3624,strategy_1,-0.0449999999999999,0.511450614860165,51.145061486016495,58.86892895268855,188.4350515363145,2002-02-26
Strategy_4_T3684,strategy_1,0.084999999999999,0.44153977749234236,44.15397774923424,62.62201706137341,192.18813964499935,2002-06-12
Strategy_2_T3685,strategy_2,0.2100000000000008,0.5330167410226365,53.301674102263654,90.34413928989814,203.38149120647475,2002-06-13
Strategy_4_T3703,strategy_1,-0.0937999999999998,0.5495345322293684,54.953453222936844,57.467383149061945,198.2268572941633,2002-06-28
Strategy_2_T3704,strategy_2,-0.2995999999999998,0.48989596870258545,48.989596870258545,75.66685606756869,183.54957407183386,2002-07-01
Strategy_4_T3708,strategy_1,-0.1654,0.4085802337003296,40.85802337003296,50.70946608365849,176.7916570064304,2002-07-09
Strategy_4_T3715,strategy_1,0.1346000000000007,0.43971080498775866,43.97108049877587,56.62797351879375,182.71016444156564,2002-07-23
Strategy_4_T3723,strategy_1,-0.1509,0.44070623207954585,44.07062320795458,49.977716476713404,176.0599073994853,2002-07-29
Strategy_4_T3733,strategy_1,0.1137999999999994,0.5637020723038997,56.370207230389966,56.39264605953175,182.47483698230366,2002-08-06
Strategy_2_T3745,strategy_2,-0.0399999999999991,0.5987074043064716,59.87074043064716,73.27202645034285,180.08000736507782,2002-08-16
Strategy_4_T3753,strategy_1,-0.0549999999999997,0.5192422894199589,51.924228941995885,53.53681346772199,177.22417477326806,2002-08-22
Strategy_4_T3761,strategy_1,-0.075000000000001,0.42731413565874854,42.73141356587485,50.33195745028134,174.0193187558274,2002-09-11
Strategy_4_T3768,strategy_1,0.0599999999999987,0.44078946978860145,44.078946978860145,52.97669426901289,176.66405557455894,2002-09-23
Strategy_4_T3776,strategy_1,0.0175,0.47024786003010205,47.024786003010206,53.79962802406557,177.48698932961165,2002-10-08
Strategy_4_T3777,strategy_1,-0.0472000000000001,0.4327401247537561,43.27401247537561,51.75709463522784,175.4444559407739,2002-10-09
Strategy_4_T3782,strategy_1,-0.1577000000000001,0.37484005233511986,37.484005233511986,45.845867009902996,169.53322831544907,2002-10-21
Strategy_4_T3785,strategy_1,-0.0549999999999997,0.4692699677561841,46.92699677561841,43.264882187244,166.95224349279007,2002-10-24
Strategy_1_T3803,strategy_4,0.0499999999999989,0.36413846837416175,36.41384683741617,24.84662999659042,168.77293583466084,2002-12-12
Strategy_4_T3813,strategy_1,0.1172000000000004,0.3689250779802934,36.89250779802934,47.58868410117305,173.09673774858987,2003-01-07
Strategy_2_T3815,strategy_2,0.1799999999999997,0.4815049996299135,48.15049996299135,81.93911644368127,181.7638277419283,2003-01-14
Strategy_2_T3820,strategy_2,0.0952000000000001,0.3872303414329292,38.72303414329292,85.62554929412276,185.4502605923698,2003-01-16
Strategy_2_T3826,strategy_2,-0.0797999999999987,0.5878525833612255,29.392629168061273,83.28001748651151,183.10472878475855,2003-01-22
Strategy_4_T3827,strategy_1,-0.0797999999999987,0.5797817736878008,28.98908868439004,45.27535482415876,180.79139950774425,2003-01-22
Strategy_1_T3834,strategy_4,0.0423000000000008,0.35815820935314735,35.81582093531473,26.36163922215426,182.30640873330807,2003-02-05
Strategy_4_T3836,strategy_1,0.1187999999999984,0.4079650893956271,40.796508939562706,50.121980086178745,187.15303399532806,2003-02-10
