Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Allocated_Capital,Strat_Cum,Total_Cum,Entry_Date
Strategy_4_T5924,strategy_1,0.0608000000000004,0.5184293788493867,100.0,124.45499999999923,291.1800000000005,2011-02-10
Strategy_2_T5933,strategy_2,-0.0927999999999995,0.5119422876714572,100.0,49.29000000000163,281.90000000000055,2011-02-17
Strategy_1_T5937,strategy_4,0.0304999999999999,0.4547759438095017,100.0,63.98999999999962,284.95000000000056,2011-03-01
Strategy_4_T5955,strategy_1,0.0056000000000002,0.4482734405449008,100.0,125.01499999999925,285.5100000000006,2011-04-05
Strategy_4_T5958,strategy_1,0.0688999999999993,0.3961600329824278,100.0,131.90499999999918,292.40000000000055,2011-04-13
Strategy_2_T5959,strategy_2,0.0195999999999996,0.4307243974098059,100.0,51.25000000000159,294.36000000000047,2011-04-14
Strategy_2_T5981,strategy_2,0.1407000000000007,0.5038339709333279,100.0,65.32000000000167,308.4300000000006,2011-05-11
Strategy_2_T6031,strategy_2,0.0396999999999998,0.41582947491838906,100.0,69.29000000000165,312.40000000000055,2011-07-14
Strategy_2_T6037,strategy_2,-0.0459000000000004,0.5074043881403129,100.0,64.70000000000161,307.8100000000005,2011-07-19
Strategy_4_T6043,strategy_1,0.0568999999999997,0.4030903077515465,100.0,137.59499999999915,313.50000000000045,2011-08-02
Strategy_2_T6045,strategy_2,-0.0129999999999999,0.45863030432190693,100.0,63.40000000000162,312.2000000000005,2011-08-05
Strategy_2_T6065,strategy_2,0.0827,0.5432783529091927,100.0,71.67000000000162,320.4700000000005,2011-08-24
Strategy_2_T6068,strategy_2,-0.0924000000000004,0.5318533038091081,100.0,62.430000000001584,311.2300000000004,2011-08-26
Strategy_2_T6074,strategy_2,-0.0243000000000002,0.426786395138849,100.0,60.00000000000156,308.8000000000004,2011-09-07
Strategy_2_T6084,strategy_2,0.0886999999999993,0.5445305781160366,100.0,68.8700000000015,317.67000000000036,2011-09-14
Strategy_2_T6085,strategy_2,0.0035000000000007,0.5817283783703686,100.0,69.22000000000156,318.02000000000044,2011-09-15
Strategy_2_T6087,strategy_2,0.0963000000000002,0.5524507644800779,100.0,78.85000000000159,327.65000000000043,2011-09-16
Strategy_2_T6101,strategy_2,0.0617,0.6027978898279265,100.0,85.02000000000159,333.82000000000045,2011-09-28
Strategy_4_T6103,strategy_1,0.0324999999999997,0.560722190578802,100.0,140.84499999999912,337.0700000000004,2011-09-29
Strategy_2_T6115,strategy_2,-0.0289000000000001,0.5098457754052237,100.0,82.13000000000157,334.1800000000004,2011-10-18
Strategy_4_T6121,strategy_1,-0.1448,0.4173856029594088,100.0,126.36499999999911,319.7000000000004,2011-10-21
Strategy_4_T6125,strategy_1,0.2495000000000002,0.5885922206382895,100.0,151.31499999999915,344.65000000000043,2011-10-31
Strategy_2_T6126,strategy_2,0.1412000000000004,0.5942764955872316,100.0,96.25000000000162,358.77000000000044,2011-11-01
Strategy_2_T6147,strategy_2,0.1431000000000004,0.545117707017408,100.0,110.56000000000166,373.0800000000005,2011-11-21
Strategy_4_T6149,strategy_1,0.0509000000000003,0.49105211392359643,100.0,156.40499999999918,378.1700000000005,2011-11-22
